id,product,qty,price
1,Laptop,2,50000
2,Mouse,5,500
3,Keyboard,3,1500
4,Monitor,2,12000
5,Printer,1,15000
6,Webcam,4,2500
7,Headphones,6,3000
8,SSD,3,7000
9,RAM,5,4500
10,Graphics Card,1,45000
11,USB Drive,10,800
12,Router,2,3500
13,Speaker,4,2200
14,Tablet,2,28000
15,Smartphone,3,35000
16,Charger,8,1200
17,Power Bank,5,1800
18,Microphone,2,6500
19,Smart Watch,4,9000
20,Projector,1,40000
21,Scanner,2,11000
22,Ethernet Cable,15,300
23,HDMI Cable,10,600
24,CPU Fan,6,900
25,Motherboard,2,14000
26,Cooling Pad,3,1700
27,External HDD,2,8500
28,WiFi Adapter,4,1300
29,Mechanical Keyboard,2,5500
30,Gaming Mouse,3,2500
